
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34079.3,56574.2,-13.4677,um,Surface,Position,1,ATMgroup,0,
34014.9,56555.2,-29.212,um,Surface,Position,1,TVCgroup,2,
