
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.479934,-0.22771,0.847237,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.234944,-0.180015,0.955194,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
