
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36909,69303.3,91.1375,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
36965.8,69352.4,84.2355,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
