
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.300247,0.175416,-0.937593,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0856125,0.225726,0.970422,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
