
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.283795,um,Nucleus,1,TVC,0,100000000,
0.283761,um,Nucleus,1,TVC,1,100000001,
0.283811,um,Nucleus,1,TVC,2,100000002,
0.283746,um,Nucleus,1,TVC,3,100000003,
0.510133,um,Nucleus,1,ATM,4,100000004,
0.510139,um,Nucleus,1,ATM,5,100000005,
