
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.360173,,Cell,1,TVC,0,
0.293105,,Cell,1,TVC,1,
0.318084,,Cell,1,TVC,2,
0.412453,,Cell,1,TVC,3,
0.351464,,Cell,1,ATM,4,
0.402388,,Cell,1,ATM,5,
