
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.34286,um,Nucleus,1,TVC,0,100000000,
3.58629,um,Nucleus,1,TVC,1,100000001,
3.76947,um,Nucleus,1,TVC,2,100000002,
2.85182,um,Nucleus,1,TVC,3,100000003,
4.53602,um,Nucleus,1,ATM,4,100000004,
4.8999,um,Nucleus,1,ATM,5,100000005,
