
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
6821.94,um^2,Cell,1,ATM,2,
6507.07,um^2,Cell,1,ATM,3,
1728.78,um^2,Cell,1,TVC,4,
1291.84,um^2,Cell,1,TVC,5,
1079.26,um^2,Cell,1,TVC,6,
1192.28,um^2,Cell,1,TVC,7,
