
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.454208,,Cell,1,ATM,2,
0.399962,,Cell,1,ATM,3,
0.328662,,Cell,1,TVC,4,
0.269835,,Cell,1,TVC,5,
0.365189,,Cell,1,TVC,6,
0.234119,,Cell,1,TVC,7,
