
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45919.7,63132.9,-61.2604,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
45947,63170.9,-57.5382,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
46001.6,63186.3,-21.1126,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
46012.2,63190.3,-19.2702,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
45996.8,63193.4,-16.5904,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
46006.2,63196.5,-14.3793,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
