
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
9471.4,um^3,Cell,1,ATM,2,
8691.82,um^3,Cell,1,ATM,3,
1297.9,um^3,Cell,1,TVC,4,
1355.8,um^3,Cell,1,TVC,5,
812.26,um^3,Cell,1,TVC,6,
980.877,um^3,Cell,1,TVC,7,
