
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
11.4455,um,Cell,Image 1,1,ATM,2,
11.4455,um,Cell,Image 1,1,ATM,3,
5.93471,um,Cell,Image 1,1,TVC,4,
5.5108,um,Cell,Image 1,1,TVC,5,
3.81517,um,Cell,Image 1,1,TVC,6,
2.54345,um,Cell,Image 1,1,TVC,7,
