
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42256,59006.6,-12.6754,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
42294.6,58957.8,-35.3366,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
