
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39120.6,84811.5,62.3817,um,Surface,Position,1,ATMgroup,0,
39068.7,84737.4,44.8538,um,Surface,Position,1,TVCgroup,2,
