
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46469,57028.8,66.2038,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
46469.8,56965.8,57.2878,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
