
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46470,57028.2,66.2725,um,Surface,Position,1,ATMgroup,0,
46470.2,56965.9,56.7658,um,Surface,Position,1,TVCgroup,2,
