
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.61078,um,Nucleus,1,TVC,0,100000000,
3.72215,um,Nucleus,1,TVC,1,100000001,
3.36921,um,Nucleus,1,TVC,2,100000002,
4.35043,um,Nucleus,1,TVC,3,100000003,
5.91648,um,Nucleus,1,ATM,4,100000004,
4.47255,um,Nucleus,1,ATM,5,100000005,
