
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.40555,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
4.53678,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
2.16951,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.11604,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.55746,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.23766,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
