
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
7.6304,um,Cell,Image 1,1,TVC,0,
7.6304,um,Cell,Image 1,1,TVC,1,
8.05432,um,Cell,Image 1,1,TVC,2,
8.05432,um,Cell,Image 1,1,TVC,3,
5.51085,um,Cell,Image 1,1,ATM,4,
5.08694,um,Cell,Image 1,1,ATM,5,
