
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.653519,,Nucleus,1,TVC,0,100000000,
0.645811,,Nucleus,1,TVC,1,100000001,
0.623641,,Nucleus,1,TVC,2,100000002,
0.636393,,Nucleus,1,TVC,3,100000003,
0.628437,,Nucleus,1,ATM,4,100000004,
0.644744,,Nucleus,1,ATM,5,100000005,
