
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1197.09,um^3,Cell,1,TVC,0,
1649.87,um^3,Cell,1,TVC,1,
1149.7,um^3,Cell,1,TVC,2,
2205.94,um^3,Cell,1,TVC,3,
4803.06,um^3,Cell,1,ATM,4,
4843.77,um^3,Cell,1,ATM,5,
