
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1138.88,um^2,Cell,1,TVC,0,
1388.39,um^2,Cell,1,TVC,1,
1065.88,um^2,Cell,1,TVC,2,
1801.29,um^2,Cell,1,TVC,3,
3098.93,um^2,Cell,1,ATM,4,
2945.17,um^2,Cell,1,ATM,5,
