
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36075.7,65799.6,23.5772,um,Surface,Position,1,ATMgroup,4,
36121.8,65854,49.4481,um,Surface,Position,1,TVCgroup,0,
