
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.52615,um,Nucleus,1,ATM,0,100000000,
4.57314,um,Nucleus,1,ATM,1,100000001,
4.9461,um,Nucleus,1,ATM,2,100000002,
5.77525,um,Nucleus,1,ATM,3,100000003,
5.92184,um,Nucleus,1,ATM,4,100000004,
5.31609,um,Nucleus,1,ATM,5,100000005,
