
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
408.157,um^3,Nucleus,1,ATM,0,100000000,
173.118,um^3,Nucleus,1,ATM,1,100000001,
188.059,um^3,Nucleus,1,ATM,2,100000002,
197.688,um^3,Nucleus,1,ATM,3,100000003,
314.984,um^3,Nucleus,1,ATM,4,100000004,
218.282,um^3,Nucleus,1,ATM,5,100000005,
