
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.40914,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
1.38621,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.18602,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
1.71992,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
2.33372,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
1.69927,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
