
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
20.5039,57.5156,30.9106,um,Surface,BoundingBoxAA Length,1,ATM,6,
52.3906,31.3125,41.9198,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
