
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41771,79256.2,-101.397,um,Surface,2,Center of Image Mass,Image 1,1,ATM,6,
41729.6,79298,-96.6761,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
