
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.491292,,Cell,1,ATM,0,
0.462849,,Cell,1,ATM,1,
0.54102,,Cell,1,TVC,2,
0.38362,,Cell,1,TVC,3,
0.231577,,Cell,1,TVC,4,
0.461539,,Cell,1,TVC,5,
