
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.292058,-0.609968,0.736641,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
-0.657305,-0.549882,0.515345,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000001,
0.399325,-0.136324,0.906618,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.0820553,0.129549,0.988172,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
-0.268487,0.0257744,0.962938,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
-0.904879,-0.0486948,-0.422874,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000005,
