
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.79313,um,Nucleus,1,ATM,0,100000000,
3.99618,um,Nucleus,1,ATM,1,100000001,
3.78407,um,Nucleus,1,TVC,2,100000002,
2.6275,um,Nucleus,1,TVC,3,100000003,
3.09608,um,Nucleus,1,TVC,4,100000004,
2.97099,um,Nucleus,1,TVC,5,100000005,
