
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.403806,,Cell,1,TVC,1,
0.395687,,Cell,1,TVC,3,
0.559735,,Cell,1,TVC,6,
0.439641,,Cell,1,TVC,7,
0.40921,,Cell,1,ATM,9,
0.271428,,Cell,1,ATM,10,
