
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
95.8585,um^2,Nucleus,1,TVC,1,100000001,
96.8175,um^2,Nucleus,1,TVC,3,100000003,
128.077,um^2,Nucleus,1,TVC,6,100000006,
147.232,um^2,Nucleus,1,TVC,7,100000007,
447.955,um^2,Nucleus,1,ATM,9,100000009,
380.963,um^2,Nucleus,1,ATM,10,100000010,
