
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0472914,,Cell,1,TVC,1,
0.0221324,,Cell,1,TVC,3,
0.0614052,,Cell,1,TVC,6,
0.0282225,,Cell,1,TVC,7,
0.0729329,,Cell,1,ATM,9,
0.0663718,,Cell,1,ATM,10,
