
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35869.4,57093.7,205.021,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
35849,57109.6,205.261,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,10,
35943.2,57049.9,169.917,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
35946.4,57041,171.221,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
35931.5,57054.5,173.085,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
35927.5,57048,175.128,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
