
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
896.265,um^3,Cell,1,TVC,1,
1873.29,um^3,Cell,1,TVC,3,
1083.66,um^3,Cell,1,TVC,6,
2912.61,um^3,Cell,1,TVC,7,
5684.74,um^3,Cell,1,ATM,9,
5376.8,um^3,Cell,1,ATM,10,
