
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.56688,um,Nucleus,1,TVC,1,100000001,
1.38374,um,Nucleus,1,TVC,3,100000003,
1.93839,um,Nucleus,1,TVC,6,100000006,
2.21168,um,Nucleus,1,TVC,7,100000007,
2.98964,um,Nucleus,1,ATM,9,100000009,
3.39864,um,Nucleus,1,ATM,10,100000010,
