
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.529875,0.797572,0.28829,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
0.558175,0.805911,0.197352,um,Cell,Cell Ellipsoid Axis A,1,ATM,10,
0.211622,-0.858914,0.46635,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.0771064,-0.00288246,0.997019,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.0864046,0.429969,-0.8987,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
-0.493596,-0.316784,-0.809945,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
