
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.10966,um,Cell,1,TVC,1,
8.34701,um,Cell,1,TVC,3,
6.13593,um,Cell,1,TVC,6,
9.11242,um,Cell,1,TVC,7,
11.0526,um,Cell,1,ATM,9,
12.8054,um,Cell,1,ATM,10,
