
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.523262,,Cell,1,TVC,0,
0.531736,,Cell,1,TVC,2,
0.556502,,Cell,1,TVC,5,
0.509711,,Cell,1,ATM,7,
0.540878,,Cell,1,ATM,8,
