
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.8613,27.2686,149.594,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
12.2813,21.5195,26.5,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
