
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.23875,um,Surface,1,TVCgroup,0,
6.99889,um,Surface,1,ATMgroup,2,
