
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.630853,-0.280008,-0.723616,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.552096,-0.810537,0.195498,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
