
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42862.3,84088.6,10.6917,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
42940.7,83991,8.83461,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
42931.4,83996.6,7.93003,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
42941.6,84006.4,9.03615,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
42934.1,84020.8,9.49772,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
42953.3,83995.6,11.1757,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
42920.1,84035.4,12.3194,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
