
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-6.34375,8.21875,-1.01749,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000004,
-0.609375,1.47656,-1.4495,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000000,
1.30078,-1.38281,-0.468205,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000001,
-0.179688,-1.94531,-0.725173,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
2.05078,0.742188,-0.298018,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
-0.347656,-0.257813,-1.41336,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
-1.08203,0.640625,-2.24957,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
