
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32674.3,44662.7,114.492,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
32715.7,44631.6,86.3643,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
