
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
32674.2,44664.9,115.956,um,Surface,Position,1,ATMgroup,1,
32716.7,44630.5,86.6412,um,Surface,Position,1,TVCgroup,0,
