
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.45595,um,Surface,1,TVCgroup,0,
6.86535,um,Surface,1,ATMgroup,1,
