
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34114.8,53675.5,115.837,um,Surface,Position,1,ATMgroup,4,
34177.1,53640,135.591,um,Surface,Position,1,TVCgroup,0,
