
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.82587,-0.555891,-0.094467,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.786307,-0.528354,0.320256,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
