
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.479396,0.604033,0.636651,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.314844,-0.103337,-0.943501,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
