
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34114.8,53675.5,115.837,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
34177.1,53640,135.591,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
