
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
52.119,um,Surface,1,ATMgroup,0,
16.5179,um,Surface,1,TVCgroup,1,
