
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0780342,-0.0770422,-0.993969,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.995702,-0.0326833,0.0866612,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
