
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.6367,30.1431,93.0469,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
19.7656,29.7734,35.5527,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
