
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0203,um,Surface,1,ATMgroup,0,
14.2387,um,Surface,1,TVCgroup,1,
