
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.135831,-0.986891,0.0871573,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.0630557,0.446138,0.89274,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
