
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37.597,78.1596,-8.80998,um,Surface,Center of Homogeneous Mass,1,ATM,5,
83.9292,121.993,18.005,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
