
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37520,87277.8,101.815,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
37501.2,87295.1,102.36,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
37443.7,87331.2,76.1243,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
37450,87338.9,75.9546,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
37453.3,87334.1,81.2427,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
37447.9,87324.7,82.6056,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
