
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.952259,0.270735,0.141086,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.399553,-0.916607,-0.0137279,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
