
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.69695,um,Surface,1,TVCgroup,0,
8.19326,um,Surface,1,ATMgroup,4,
