
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36946.3,97830.6,171.233,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37001.2,97802.5,187.127,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
