
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.172485,-0.0879927,-0.981074,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.809437,-0.585103,0.0496632,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
