
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42229.6,53034.4,16.5332,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
42259.2,52965.6,17.7188,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
